id,price_usd
2303034,204453.32449
2303038,81854.4361888
2303042,102269.140474
2303043,89802.9878819
2303055,58451.6666667
2303155,106042.380952
2303158,148722.639456
2303161,219561.272735
2303170,239766.627868
2303195,291662.917823
2303196,270958.387755
2303213,180000.0
2303224,122754.795918
2303226,163276.190476
2303242,100000.0
2303243,68778.5380025
2303244,450000.0
2303247,131721.236858
2303250,153205.638095
2303252,153620.889678
2303254,171990.409796
2303255,242927.149048
2303256,373871.429575
2303260,101436.964308
2303263,104504.447619
2303265,152307.371393
2303266,76053.2095238
2303268,640698.9589
2303269,119093.690476
2303272,137689.714102
2303276,119093.690476
2303279,101436.964308
2303281,219561.272735
2303288,377353.569048
2303289,92019.047619
2303292,77496.9139641
2303295,94165.1263736
2303303,365665.346088
2303306,104504.447619
2303311,103881.514286
2303320,76456.6039226
2303321,101068.62666
2303322,154433.173409
2303327,137689.714102
2303328,427326.937745
2303330,47416.2285714
2303338,81838.877551
2303339,134206.316622
2303346,74936.7959184
2303359,80910.3446094
2303362,167325.027829
2303363,84272.8265306
2303365,119093.690476
2303367,101436.964308
2303368,104504.447619
2303373,119093.690476
2303374,226102.666484
2303378,137689.714102
2303383,119093.690476
2303384,153026.70068
2303387,104504.447619
2303388,137689.714102
2303389,439419.952557
2303390,119093.690476
2303391,101436.964308
2303394,104504.447619
2303397,107066.725934
2303398,203566.230612
2303399,355405.826902
2303400,119093.690476
2303401,98007.1428571
2303403,104504.447619
2303404,101436.964308
2303406,119093.690476
2303407,93258.2083197
2303414,175933.73491
2303415,319869.758277
2303419,117657.198943
2303421,330818.571429
2303424,495953.639456
2303445,161625.048249
2303446,296685.538095
2303449,78428.6530612
2303452,150678.269861
2303453,141500.777778
2303456,138778.815776
2303457,153026.70068
2303471,76644.7562358
2303482,346320.93791
2303483,209798.585255
2303484,60929.3838864
2303486,220000.0
2303487,549271.428571
2303488,189824.23914
2303489,242640.836215
2303495,357615.124717
2303496,106314.974991
2303498,117010.272109
2303500,157743.877551
2303501,418981.72249
2303508,137714.317104
2303511,453682.758458
2303524,453682.758458
2303526,453682.758458
2303602,49642.6977019
2303603,45252.8714275
2303610,214469.418934
2303616,98683.4693878
2303737,98467.5323129
2303741,122960.942857
2303743,321918.280952
2303746,77385.1870748
2303747,296006.831066
2303748,136762.611198
2303749,307503.098186
2303751,117364.861047
2303753,259594.575238
2303833,93907.2723671
2303861,159806.44898
2303863,75808.7562063
2303876,149668.465705
2303878,285384.013605
2303880,237991.357143
2303895,207942.238714
2303901,222907.27607
2303904,71195.747685
2303914,237891.459864
2303917,110000.0
2303922,89912.9634199
2303943,382626.655329
2303966,185241.071429
2303988,963614.795918
2303989,963614.795918
2304431,114308.708281
2304460,280860.356227
2304461,104291.250546
2304462,279447.237129
2304463,112563.628121
2304488,172518.141779
2304496,322149.036281
2304498,240000.0
2304501,199135.419501
2304657,318069.398299
2304659,279843.234574
2304666,528462.859555
2304670,289203.62381
2304678,550896.190476
2304683,232122.851103
2304687,198554.809524
2304689,580000.0
2304699,174553.097161
2304700,164342.969444
2304709,193942.660858
2304710,175162.538652
2304711,190719.747816
2304714,572682.218594
2304715,222995.128287
2304770,800000.0
2304775,80183.6214183
2304776,207840.853061
2304780,286726.234694
2304781,97973.5924556
2304783,97973.5924556
2304784,85000.0
2304791,140000.0
2304802,183675.17619
2304803,112819.099717
2304805,89154.4215903
2304806,240197.725466
2304810,200881.768707
2304811,130264.788889
2304812,238933.824864
2304817,305686.869893
2304821,210000.0
2304829,110194.379419
2304830,137148.529278
2304831,149219.022109
2304833,365000.0
2304834,53339.5913214
2304839,346320.93791
2304842,239664.987013
2304843,93064.7809524
2304849,71886.3006719
2304851,137149.130252
2304859,272990.57619
2304865,256588.285295
2304867,82038.9093197
2304871,90078.4472767
2304872,87682.8269841
2304877,114858.315977
2304879,90078.4472767
2304880,99000.0
2304883,245000.0
2304888,207969.857325
2304889,1107213.85329
2304901,92674.6666458
2304909,121565.121634
2304910,319036.404282
2304913,158000.0
2304919,382590.907545
2304943,125779.080045
2304952,341142.857143
2304954,353287.619048
2304955,223382.690999
2304957,366808.492857
2304960,214377.346939
2304962,950502.755102
2304968,320857.220408
2304969,297285.532937
2304972,548739.887575
2304973,280819.278737
2304976,204767.513618
2304977,151415.714286
2304978,173093.386147
2304988,146960.0
2304996,65000.0
2304997,499442.792857
2304998,499442.792857
2305000,118664.051149
2305001,239664.987013
2305002,126541.415257
2305003,110715.272109
2305004,98431.681612
2305005,409714.285714
2305006,296250.47619
2305017,61829.4013605
2305027,350000.0
2305030,299360.034014
2305032,168877.309184
2305033,141034.785714
2305034,92932.3809524
2305035,146962.654762
2305040,71386.0657596
2305041,106547.666502
2305042,106547.666502
2305044,76762.3629986
2305056,85041.0708617
2305059,107631.230718
2305060,84549.9489796
2305063,70598.1292517
2305069,230342.857143
2305083,344125.384354
2305091,338905.586349
2305099,101309.859398
2305111,491822.005952
2305114,94568.168854
2305115,105532.460446
2305116,517670.961905
2305121,249513.095238
2305123,162539.500278
2305125,134261.80102
2305134,321192.189755
2305138,95000.0
2305156,298886.666667
2305158,206277.609869
2305164,127048.190816
2305165,67921.2548959
2305174,87327.407769
2305175,69221.6156463
2305181,129504.598707
2305189,131339.33428
2305194,169427.039286
2305197,93525.2866667
2305203,192981.428571
2305204,109965.081848
2305227,327706.910431
2305252,179000.0
2305320,80400.3334364
2305321,71322.2047619
2305322,318719.67368
2305328,59857.1428571
2305329,296517.857143
2305342,161722.02381
2305363,167702.090945
2305374,534036.989796
2305383,238689.419955
2305393,302731.921769
2305394,82142.3042024
2305396,180000.0
2305397,407358.390557
2305398,365000.0
2305403,196855.985511
2305405,167284.654195
2305408,82000.0
2305409,97814.6587302
2305410,128220.92119
2305411,361871.421429
2305421,126805.540419
2305426,450075.510204
2305880,125224.213333
2305882,124732.676549
2305891,65498.2690324
2305906,72451.2588492
2305912,81452.05
2305922,113539.43747
2305923,136364.34208
2305924,146247.980341
2305927,269864.949184
2305934,179257.142857
2305940,211386.068878
2305950,120000.0
2305973,93728.9012611
2305999,125000.0
2306000,551336.763039
2306004,183397.167211
2306026,154020.836735
2306028,142744.824846
2306029,107056.588161
2306040,150000.0
2306052,276103.187619
2306056,60154.0735247
2306075,94992.6436659
2306094,120000.0
2306102,70728.8148827
2306110,383713.625541
2306125,312047.879819
2306129,355032.702585
2306132,165272.249704
2306133,165272.249704
2306134,147235.908355
2306135,175004.483862
2306136,104917.44624
2306137,136243.070488
2306138,106726.052335
2306139,165272.249704
2306141,165272.249704
2306142,165272.249704
2306143,165272.249704
2306144,165272.249704
2306145,147235.908355
2306146,175004.483862
2306147,104917.44624
2306148,136243.070488
2306149,106726.052335
2306150,179886.289683
2306151,150097.558101
2306152,426698.907339
2306153,137526.909569
2306155,426698.907339
2306156,426698.907339
2306157,426698.907339
2306158,288029.987755
2306159,403943.463265
2306160,394123.809524
2306161,378189.548095
2306162,316622.761905
2306163,312539.693197
2306167,341294.361995
2306174,99539.6573226
2306199,348705.670382
2306208,374494.773243
2306213,255921.666667
2306220,176933.831707
2306222,187810.253041
2306225,380000.0
2306280,950000.0
2306283,1200000.0
2306284,1200000.0
2306285,924750.147812
2306286,924750.147812
2306287,863964.642857
2306288,863964.642857
2306289,863964.642857
2306290,863964.642857
2306291,950000.0
2306292,924750.147812
2306293,950000.0
2306317,810837.318237
2306318,810837.318237
2306319,924750.147812
2306320,924750.147812
2306321,924750.147812
2306322,924750.147812
2306358,170896.798186
2306360,93698.1239435
2306361,196790.579252
2306372,174769.061625
2306376,174948.665986
2306381,250767.97619
2306395,335635.340136
2306403,170245.096372
2306404,265151.519274
2306411,500000.0
2306414,108083.661072
2306417,120466.468254
2306420,127312.978069
2306421,360936.349382
2306424,110639.166667
2306428,457608.61678
2306429,240000.0
2306431,287802.579365
2306435,774157.142857
2306436,269755.583715
2306450,242159.036567
2306458,1399928.57143
2306460,125030.481859
2306462,140759.007413
2306463,140759.007413
2306464,90498.7569467
2306465,113387.928949
2306469,81993.9428571
2306470,155997.970561
2306471,155997.970561
2306474,102211.37612
2306479,75000.0
2306482,160604.268707
2306483,833753.809524
2306484,412520.34551
2306487,201131.904762
2306489,210000.0
2306506,115081.22449
2306507,110040.422115
2306508,158418.379654
2306509,129651.827062
2306511,378870.46581
2306522,170184.285714
2306525,87738.8809524
2306527,65613.4013605
2306531,53072.4084325
2306537,102377.987238
2306541,281119.649065
2306542,319777.854762
2306551,348028.314884
2306566,412651.034267
2306567,124541.822152
2306569,134172.42115
2306571,169476.947846
2306572,109988.571429
2306581,140041.825397
2306584,103899.089323
2306585,188943.733297
2306587,330035.526429
2306593,74142.5545294
2306595,78030.2782931
2306598,324833.333333
2306603,125848.291156
2306608,155698.130635
2306611,603488.095238
2306613,154096.012823
2306618,146842.077842
2306619,324115.602041
2306620,113437.616982
2306624,149931.361255
2306625,108631.049632
2306630,69885.4761905
2306632,120714.285714
2306633,135218.371673
2306637,115019.642857
2306640,75587.6406189
2306643,187971.556992
2306644,78486.3543599
2306646,580000.0
2306651,238067.857143
2306655,315331.037415
2306656,323449.418141
2306657,353374.984341
2306663,207825.2653
2306667,216557.472676
2306673,251777.317234
2306678,73775.5442177
2306683,115112.92517
2306686,160839.52381
2306687,123950.05102
2306688,165012.651294
2306700,115203.277685
2306710,292988.095238
2306711,279370.918367
2306712,283089.795918
2306713,230000.0
2306717,993377.12585
2306728,320034.013605
2306729,223382.690999
2306733,456931.910204
2306736,155477.195238
2306741,420000.0
2306762,81090.7142857
2306779,478743.044218
2306787,40111.8743909
2306798,118850.0
2306802,176444.123559
2306814,529465.885714
2306815,165846.946058
2306816,414995.2
2306827,175176.632653
2306834,120276.473707
2306864,210046.617177
2306911,448882.142857
2306912,182311.292329
2306923,154966.921429
2306924,82934.9489796
2306926,94927.4335552
2306927,103686.150181
2306928,76931.8535946
2306930,249654.387585
2306942,77557.7681179
2306944,145374.924034
2306958,278811.509695
2306968,96910.1272562
2306971,598028.557143
2306972,223382.690999
2306973,299885.549008
2306974,228922.906803
2306976,223382.690999
2306977,208890.675758
2306978,126180.386287
2306981,163516.721613
2306982,250000.0
2306986,136060.221604
2306987,74616.799327
2306988,167715.133501
2307007,76644.7562358
2307008,76536.1356318
2307009,76644.7562358
2307010,76644.7562358
2307011,305686.869893
2307012,143492.534388
2307014,76644.7562358
2307015,213977.457483
2307018,144723.738354
2307021,76644.7562358
2307023,76644.7562358
2307024,76644.7562358
2307025,76644.7562358
2307027,112256.463537
2307028,566119.727891
2307030,75000.0
2307031,167500.770068
2307033,140000.0
2307034,196670.748299
2307036,82230.9104762
2307038,72304.7619048
2307039,70826.9764945
2307041,89352.1524943
2307042,78047.4873539
2307047,104732.223318
2307052,188412.514286
2307055,242249.721315
2307057,117636.571429
2307060,100882.190476
2307062,1145829.55484
2307065,750402.114286
2307077,359705.714286
2307091,200144.144422
2307092,113563.155996
2307094,304777.715646
2307095,437522.585034
2307096,394842.446691
2307100,150000.0
2307101,309942.857143
2307107,111169.944431
2307108,161303.761497
2307114,516094.68809
2307116,324325.764626
2307117,216538.016327
2307119,171786.925869
2307120,150787.148368
2307127,69038.3351664
2307128,118320.670697
2307129,135334.21253
2307134,233568.921752
2307139,233517.214286
2307140,84750.6565502
2307149,298445.929008
2307150,86000.0
2307151,125104.761905
2307152,134743.348078
2307153,987485.714286
2307155,133781.340136
2307161,127191.713871
2307165,990670.396825
2307172,261582.705789
2307175,87829.4228133
2307176,109998.571429
2307179,71596.2002353
2307180,70826.9764945
2307181,98950.0129252
2307182,85568.3533189
2307183,309445.408163
2307234,154976.190476
2307249,98431.681612
2307261,118007.768045
2307263,182634.531293
2307270,104732.223318
2307392,183549.171094
2307401,94882.9534694
2307402,139945.159091
2307403,205669.43926
2307404,301631.870068
2307406,107332.613379
2307407,371160.990002
2307411,68051.3816675
2307412,123185.843414
2307413,150601.701587
2307415,201524.631459
2307416,448463.333333
2307417,448463.333333
2307418,484702.647619
2307419,250000.0
2307420,909952.380952
2307421,56151.9238095
2307422,48687.3373556
2307423,58543.9007421
2307425,409494.544762
2307426,49972.058236
2307427,159095.634921
2307430,142707.211905
2307435,448471.428571
2307438,117169.670155
2307446,322044.84127
2307452,264164.446691
2307453,85996.6547885
2307465,88101.468254
2307466,88101.468254
2307473,585301.190476
2307474,125795.545125
2307508,1148538.43019
2307509,1148538.43019
2307510,810837.318237
2307511,810837.318237
2307512,924750.147812
2307513,924750.147812
2307514,924750.147812
2307515,924750.147812
2307516,6033.38571429
2307517,6033.38571429
2307543,222907.27607
2307544,142744.824846
2307545,145000.0
2307547,126684.069252
2307553,151921.828571
2307578,219565.871739
2307579,187597.156825
2307582,411926.984127
2307585,125000.0
2307590,115543.406012
2307592,171279.252742
2307597,409174.84
2307598,253982.157508
2307609,175760.088554
2307610,191653.741497
2307611,82294.2064853
2307612,93027.539849
2307614,160000.0
2307615,90583.3333333
2307616,90279.9652381
2307618,85110.6627551
2307619,85110.6627551
2307620,85110.6627551
2307622,140000.0
2307624,113387.928949
2307626,331089.455782
2307627,65601.3140136
2307628,198351.67169
2307631,183397.167211
2307643,125000.0
2307645,222907.27607
2307646,125153.014286
2307649,159154.761905
2307653,389890.351805
2307661,261572.660488
2307671,99747.9723055
2307693,283007.142857
2307694,114267.501701
2307698,245106.422449
2307699,138778.815776
2307731,186836.556043
2307735,733637.670476
2307736,329065.572109
2307738,162703.03605
2307740,198800.0
2307741,67155.7388059
2307742,131790.281303
2307743,325573.129252
2307746,80153.6667517
2307755,232171.840858
2307789,256087.171861
2307813,456545.84949
2307814,157526.681055
2307816,160000.0
2307830,969809.52381
2307837,145775.255102
2307845,115000.0
2307847,327097.619048
2307851,431383.297258
2307858,175681.892821
2307859,196667.376443
2307866,469535.460561
2307871,166063.243126
2307872,420000.0
2307876,125000.0
2307883,39672.0
2307888,265000.0
2307890,301205.761905
2307893,166063.243126
2307896,194101.530612
2307898,185810.417004
2307902,115362.414966
2307903,140132.821952
2308002,281481.193878
2308003,231196.378169
2308009,81336.3740902
2308012,132175.181264
2308013,200000.0
2308014,200131.020408
2308016,102634.217536
2308024,130500.0
2308025,699985.714286
2308032,144920.873888
2308033,34004.0
2308034,30005.0571429
2308036,236442.847495
2308037,78817.0086024
2308038,71393.0981293
2308045,213295.569336
2308094,690000.0
2308104,120000.0
2308141,55000.0
2308151,116503.741968
2308152,64951.7946899
2308153,112224.242661
2308160,222904.680374
2308165,149000.0
2308167,150000.0
2308175,168870.123991
2308177,235000.0
2308203,395225.716347
2308270,79269.640125
2308271,213994.507374
2308272,396279.614512
2308273,80913.2057823
2308274,118750.0
2308275,153261.496599
2308276,84336.0886751
2308277,80913.2057823
2308278,216004.406901
2308279,280460.904968
2308280,401524.642857
2308281,126768.570398
2308282,210000.0
2308283,80913.2057823
2308284,137177.54911
2308285,73728.0514129
2308286,69574.6779963
2308287,79377.2111347
2308288,140000.0
2308289,115243.210631
2308290,359667.503925
2308295,82638.7347969
2308297,149430.115646
2308299,102150.437104
2308301,503356.258503
2308303,198190.47619
2308305,260000.0
2308306,80913.2057823
2308307,80913.2057823
2308310,60700.9482581
2308312,77708.2580911
2308314,249269.250196
2308318,230420.432975
2308319,289029.047619
2308320,136795.527647
2308321,66728.9285714
2308323,72285.3045764
2308324,233420.166069
2308326,55000.0
2308329,72285.3045764
2308332,158157.595595
2308334,56062.8159062
2308335,156228.952812
2308337,89859.9544081
2308339,50000.0
2308340,130574.206349
2308341,162354.803133
2308342,150548.520408
2308347,80697.3049032
2308351,84934.7127108
2308352,144939.166667
2308354,485210.544218
2308359,300000.0
2308360,79269.640125
2308361,79269.640125
2308362,60700.9482581
2308363,72451.2588492
2308364,100758.267853
2308370,79269.640125
2308371,188689.285714
2308372,188143.542569
2308377,79269.640125
2308378,79269.640125
2308381,79269.640125
2308382,106906.70068
2308384,79269.640125
2308385,147367.65873
2308386,118006.280489
2308387,110000.0
2308388,121139.708308
2308391,100716.132208
2308392,79269.640125
2308395,299353.868027
2308397,191998.095238
2308398,62275.7142857
2308399,92746.5450026
2308402,207825.2653
2308403,80697.3049032
2308404,88564.5191713
2308405,145842.779002
2308407,107941.742857
2308408,57950.170068
2308411,164477.619728
2308416,276907.038264
2308417,88945.2547403
2308418,158007.578231
2308419,437826.961905
2308420,259832.687075
2308421,130000.0
2308422,62950.975
2308423,70063.0925732
2308424,70063.0925732
2308425,210000.0
2308426,124315.79932
2308429,550000.0
2308430,79269.640125
2308431,213753.923562
2308432,79269.640125
2308433,79269.640125
2308434,79269.640125
2308435,79269.640125
2308437,82017.6453918
2308438,118288.228681
2308440,178252.380952
2308441,88917.3390522
2308442,321428.571429
2308449,690000.0
2308450,84336.0886751
2308451,75401.6269841
2308452,84336.0886751
2308453,84336.0886751
2308454,84336.0886751
2308455,79269.640125
2308456,79269.640125
2308457,79269.640125
2308458,85786.6213152
2308459,75401.6269841
2308464,178252.380952
2308465,175000.0
2308466,77708.2580911
2308468,205570.987822
2308469,139320.777954
2308470,242786.14881
2308471,113429.676871
2308473,103088.435374
2308484,228819.285714
2308486,81476.4411565
2308487,137177.54911
2308488,597621.306122
2308490,338200.358716
2308492,84336.0886751
2308495,233585.876855
2308496,144939.166667
2308497,88917.3390522
2308498,194013.075821
2308499,73286.4598607
2308500,390000.0
2308505,114536.383016
2308507,140000.0
2308512,73114.2857143
2308513,70000.0
2308514,69608.2641986
2308515,141307.142857
2308517,222541.566791
2308519,79269.640125
2308520,263019.288153
2308526,61132.5739683
2308528,90000.0
2308529,613621.186291
2308530,99992.8571429
2308531,209872.594558
2308532,110461.288508
2308534,71181.9458452
2308535,130405.98362
2308537,71154.188827
2308540,70997.4133333
2308542,217629.761905
2308544,149229.630499
2308545,49197.5599765
2308546,192865.102041
2308547,109982.898411
2308548,226286.904762
2308552,167060.969388
2308555,115243.210631
2308556,92746.5450026
2308559,99412.3434925
2308560,279712.216553
2308561,109982.898411
2308562,85786.6213152
2308563,305253.741497
2308564,97177.0578231
2308566,159777.682857
2308567,127610.04236
2308569,210981.004762
2308570,79269.640125
2308573,76928.5714286
2308574,80697.3049032
2308575,80697.3049032
2308576,100758.267853
2308577,100758.267853
2308578,100758.267853
2308579,70224.5748299
2308580,85786.6213152
2308581,690000.0
2308582,155140.0
2308584,106246.428571
2308585,53061.6326531
2308588,75201.4829932
2308589,75201.4829932
2308596,59495.4571457
2308597,157849.541657
2308599,102285.841777
2308600,72477.1134014
2308603,60000.0
2308604,125000.0
2308605,144490.580499
2308606,111955.489104
2308608,87045.0
2308616,130000.0
2308624,135171.428571
2308625,104790.795805
2308626,135823.224445
2308628,217867.675737
2308630,262188.77551
2308631,62124.3449997
2308633,51112.622002
2308636,40000.0
2308638,95000.0
2308640,79000.0
2308641,79000.0
2308643,114954.58851
2308645,101914.367619
2308650,71881.2845238
2308655,154888.435374
2308659,78785.7943612
2308660,195367.491497
2308666,76001.2378035
2308668,83622.849213
2308669,50000.0
2308672,62492.3714286
2308673,62492.3714286
2308674,168566.109524
2308675,168566.109524
2308676,168566.109524
2308677,168566.109524
2308678,130000.0
2308680,53976.057988
2308681,78785.7943612
2308682,73943.9713461
2308683,240000.0
2308684,163032.486225
2308685,242909.921831
2308686,118037.329932
2308688,243590.03566
2308689,78767.5850207
2308690,318667.006803
2308691,158853.077541
2308693,276521.016285
2308695,188503.587302
2308696,85000.0
2308697,85000.0
2308698,100758.267853
2308699,130000.0
2308700,591631.08792
2308702,186844.447124
2308707,133594.686553
2308708,149197.861905
2308709,85000.0
2308719,101461.102657
2308720,166187.213764
2308721,89403.0045351
2308726,111324.934239
2308730,68666.5568178
2308731,145000.0
2308732,160000.0
2308737,110111.250962
2308741,65000.0
2308742,67988.6974026
2308743,130298.794388
2308744,90000.0
2308747,270023.809524
2308749,130350.379864
2308750,161118.635714
2308751,68000.0
2308755,120000.0
2309100,939642.857143
2309101,570108.928571
2309103,507228.994854
2309111,500000.0
2309114,189950.0
2309117,800000.071429
2309119,201888.560166
2309121,219332.380952
2309122,160100.545068
2309123,74516.9182187
2309125,162010.088027
2309126,236101.515152
2309176,377134.310714
2309191,276567.919161
2309192,315020.457143
2309193,84469.3719275
2309198,635991.363018
2309201,1144838.09524
2309206,416293.220449
2309212,292988.095238
2309213,360642.857143
2309222,128994.5406
2309224,141190.415966
2309228,98168.7794218
2309230,96442.9336961
2309233,158966.041905
2309236,165634.465067
2309240,96494.5238095
2309243,159947.433519
2309246,159947.433519
2309262,824785.714286
2309267,153648.015335
2309269,180220.491837
2309272,403507.142857
2309275,189962.078865
2309277,331014.42381
2309280,360642.857143
2309286,99891.0884354
2309290,624461.747619
2309291,160571.785714
2309292,106364.260746
2309294,115920.285339
2309302,528730.171429
2309303,100683.197279
2309312,102876.304762
2309317,657894.285714
2309321,92578.4047619
2309322,694500.0
2309327,85438.420134
2309328,85438.420134
2309330,186426.190476
2309331,548875.992857
2309332,148989.890071
2309333,107345.497635
2309334,84210.9380925
2309335,114422.964427
2309336,146960.0
2309338,83021.1868594
2309339,378222.065009
2309344,125000.0
2309346,376072.736905
2309349,120090.250026
2309353,72321.792517
2309359,202285.703917
2309361,520000.0
2309362,399206.380952
2309366,143647.811666
2309386,49627.7500408
2309390,103045.704535
2309392,104001.739491
2309394,329939.835473
2309395,94533.9363032
2309397,126211.956839
2309398,84765.9954317
2309399,62007.103525
2309402,175042.857143
2309438,168799.18784
2309441,123852.658246
2309447,243359.242857
2309458,414789.998776
2309460,148000.0
2309464,318705.800952
2309466,593655.659694
2309467,160646.24408
2309473,146502.921908
2309475,68000.0
2309476,114890.937075
2309478,94110.4081633
2309490,217257.37381
2309491,189962.078865
2309492,139908.459081
2309495,400000.0
2309496,137714.317104
2309501,170780.633359
2309506,436431.553753
2309507,615339.723768
2309508,136060.221604
2309509,195982.842692
2309510,325165.415556
2309516,191905.761338
2309520,134947.011401
2309531,82444.7716966
2309544,122494.613374
2309546,413296.666667
2309551,154893.637854
2309556,215293.995238
2309562,405625.713835
2309569,95087.2394898
2309570,86699.9489796
2309576,145000.0
2309587,101494.286349
2309588,170384.661905
2309596,175314.761905
2309599,68989.3333333
2309600,143238.478571
2309603,71577.9166667
2309605,233075.647619
2309614,53650.4921269
2309615,133043.129212
2309620,90698.1255102
2309624,300000.0
2309627,552459.478912
2309629,484172.438095
2309631,159612.823129
2309632,329065.572109
2309638,160197.56131
2309639,143296.279336
2309643,91451.5045786
2309645,160000.0
2309647,78000.0
2309648,499714.285714
2309650,145719.185578
2309652,201159.079286
2309654,148813.225454
2309655,877309.52381
2309656,144191.986253
2309657,73724.888992
2309658,72939.0538033
2309666,356254.040273
2309668,136645.843742
2309674,189496.812687
2309675,76063.8471449
2309678,129369.908237
2309679,363120.864578
2309680,750897.649969
2309681,212947.454422
2309682,615698.809524
2309711,424501.475965
2309714,124225.262273
2309716,121476.928368
2309718,75000.0
2309720,154320.906655
2309721,174553.097161
2309722,670000.0
2309726,78084.3424036
2309727,427116.666667
2309728,82444.7716966
2309731,172276.884574
2309732,133007.738095
2309733,304120.93131
2309739,50000.0
2309748,114195.272336
2309759,49674.6050443
2309770,297908.637305
2309771,81427.6863783
2309774,101144.789952
2309778,173288.095238
2309790,191818.5
2309812,1179928.57143
2309839,178868.740844
2309854,355180.433333
2309865,265389.571429
2309867,187287.975681
2309868,222405.46381
2309869,82314.4104308
2309871,68721.2064523
2309872,92824.1081679
2309875,66206.584932
2309877,82142.3042024
2309911,113852.422673
2309919,547116.003401
2309926,130000.0
2309931,495785.714286
2309932,98162.1551534
2309937,640110.47619
2309948,129716.793571
2309953,137142.942692
2309954,327733.983199
2309956,462328.052381
2309978,188334.52381
2309983,274509.353741
2309985,95247.0663265
2309989,118675.145045
2309991,163790.612541
2310017,61536.6773433
2310028,83128.5714286
2310030,830328.571429
2310033,93907.2723671
2310034,93907.2723671
2310035,93907.2723671
2310037,261184.11593
2310062,160000.0
2310067,180389.447063
2310077,205472.290833
2310084,151359.091415
2310097,90047.3809524
2310100,126025.404968
2310118,179900.571565
2310119,117961.030998
2310120,117961.030998
2310139,420271.196145
2310140,133232.197959
2310142,133229.160987
2310146,379986.209524
2310147,142744.824846
2310170,230668.588435
2310179,270197.465986
2310180,194290.538033
2310182,324451.465379
2310193,40111.8743909
2310196,154349.997959
2310206,153876.989895
2310209,744742.9
2310211,94110.5666203
2310213,97015.9142857
2310219,97015.9142857
2310226,140000.0
2310230,130000.0
2310256,142744.824846
2310259,145955.578231
2310262,302364.285714
2310269,244068.488971
2310368,570000.0
2310394,188579.538095
2310399,210414.587075
2310405,175784.203891
2310406,103381.214131
2310407,333330.365986
2310415,165000.0
2310421,169634.438776
2310490,136001.84127
2310506,135334.21253
2310514,87803.5361163
2310515,199966.666667
2310523,1116652.38095
2310539,93419.6536797
2310541,110000.0
2310544,400178.645986
2310555,82142.3042024
2310560,145000.0
2310574,114825.767967
2310579,109000.0
2310580,367604.166667
2310581,117244.175222
2310582,390381.972789
2310584,100004.0
2310586,100004.0
2310591,91080.7914966
2310598,280965.219222
2310601,142966.96576
2310617,256464.064824
2310632,247347.007823
2310943,156848.502302
2310944,163507.248435
2310945,163507.248435
2310946,163507.248435
2310947,156848.502302
2310948,156848.502302
2310949,156848.502302
2310950,156848.502302
2310951,156848.502302
2311177,128439.61127
2311180,128439.61127
2311304,176197.196677
2311314,357414.569741
2311316,739928.571429
2311323,102350.218169
2311324,97867.6106044
2311330,75047.6190476
2311331,97867.6106044
2311332,104548.208349
2311333,120993.713377
2311339,261572.660488
2311340,140000.0
2311345,97867.6106044
2311346,97867.6106044
2311350,169985.357143
2311352,176197.196677
2311354,331089.455782
2311355,331089.455782
2311360,235237.68254
2311361,235237.68254
2311369,92429.0883294
2311371,202098.473609
2311382,143079.417646
2311392,98020.8843537
2311403,188700.255102
2311600,107411.428571
2311602,163790.612541
2311670,131491.964286
2311671,131491.964286
2311674,86008.0930721
2311677,215000.0
2311679,179307.272222
2311683,211767.482993
2311693,159419.756236
2311694,319168.580431
2311695,97827.3045053
2311696,329317.076779
2311697,169052.731386
2311698,156496.096289
2311702,162074.195238
2311703,319887.442177
2311706,328254.725397
2311707,158902.380952
2311708,134622.008705
2311711,145034.594929
2311712,158568.253968
2311716,750000.0
2311717,193677.886905
2311719,55000.0
2311720,101144.789952
2311724,176235.548935
2311725,312905.465368
2311726,230000.0
2311731,262028.176206
2311777,78000.0
2311782,87424.1571429
2311785,76987.8571429
2311789,156496.096289
2311793,597719.795918
2311796,220096.230159
2311797,222951.759161
2311801,155745.238095
2311804,215694.28538
2311805,100128.571429
2311806,130000.0
2311810,97174.3071429
2311811,96663.0333333
2311813,96663.0333333
2311814,74360.7855206
2311816,137440.320948
2311822,118664.051149
2311825,74422.8666667
2311829,209430.206308
2311835,180019.874218
2311839,153660.714286
2311842,513239.863946
2311843,439221.340961
2311845,170414.47415
2311856,73565.6467739
2311858,180542.211905
2311860,995261.904762
2311865,115243.609104
2311867,690000.0
2311871,92810.4365079
2311881,68000.0
2311882,71842.4887137
2311885,125088.952398
2311886,67429.149283
2311888,129326.844662
2311891,47928.5714286
2311892,280000.0
2311893,85098.4642857
2311894,143791.852381
2311896,95000.0
2311898,92176.3208617
2311899,77666.304509
2311901,320308.671055
2311902,110711.281139
2311904,388778.021769
2311906,87287.414966
2311907,127029.457143
2311908,65000.0
2311909,169613.945578
2311910,72501.8027211
2311912,47416.2285714
2311916,315000.0
2311918,41349.8593773
2311924,70229.1738265
2311925,83687.6349154
2311926,362614.807143
2311927,141375.083918
2311930,457796.744486
2311933,270000.0
2311938,351787.655952
2311942,192652.993197
2311943,89857.0869048
2311944,161935.838142
2311945,170548.214286
2311952,327097.619048
2311962,136783.520592
2311964,139005.47619
2311967,383530.386803
2311968,383530.386803
