id,price_usd
2301976,107692.5936
2301977,93741.4966442
2301978,107692.5936
2301979,108865.779245
2301980,107692.5936
2301981,93741.4966442
2301982,93741.4966442
2301983,107692.5936
2301984,108865.779245
2301985,107692.5936
2301986,93741.4966442
2301987,93741.4966442
2301988,107692.5936
2301989,108865.779245
2301990,107692.5936
2301991,93741.4966442
2301993,107692.5936
2301994,108865.779245
2301995,108865.779245
2301996,107692.5936
2301997,93741.4966442
2301999,107692.5936
2302000,108865.779245
2302001,108865.779245
2302002,107692.5936
2302003,93741.4966442
2302004,93741.4966442
2302005,107692.5936
2302006,108865.779245
2302007,108865.779245
2302008,107692.5936
2302009,93741.4966442
2302010,93741.4966442
2302011,107692.5936
2302012,112816.868153
2302013,98170.7982456
2302014,98170.7982456
2302015,112816.868153
2302016,107692.5936
2302017,93741.4966442
2302018,93741.4966442
2302019,107692.5936
2302021,76895.1892105
2302022,81849.5864662
2302023,267206.113283
2302024,250230.855902
2302032,121121.610668
2302034,115230.819018
2302037,234964.736842
2302108,105640.795873
2302182,51281.6336295
2302184,349726.315789
2302201,76746.4455574
2302204,85022.4083892
2302214,189788.676316
2302215,165998.721805
2302217,94937.1109592
2302218,178661.165414
2302219,235823.955723
2302220,91889.5564151
2302221,122608.230796
2302244,239871.259968
2302245,342477.211761
2302246,77512.8262077
2302247,80359.7614035
2302251,244528.366867
2302256,129732.374117
2302257,139802.45614
2302259,409444.559398
2302264,312995.865261
2302265,139802.45614
2302266,119406.774182
2302270,133871.528822
2302290,128326.705263
2302294,77089.6199652
2302297,93199.8175439
2302298,93199.8175439
2302299,118762.908972
2302300,64275.7302746
2302304,106517.518797
2302310,132310.284013
2302312,1202631.57895
2302314,72548.9498401
2302316,329880.979532
2302345,220987.489891
2302347,56874.8475216
2302349,166802.090894
2302351,120630.149118
2302353,109258.508605
2302361,221061.651629
2302374,82829.5157895
2302386,139791.052632
2302426,272313.386282
2302437,172485.421888
2302439,159018.815923
2302440,93241.8855388
2302446,120630.149118
2302479,149536.019114
2302481,300000.0
2302486,181751.652632
2302492,258347.829459
2302498,145030.526316
2302500,425874.686717
2302505,160219.725564
2302540,258347.829459
2302544,380000.0
2302545,379631.578947
2302547,380057.067941
2302556,217653.216374
2302557,765894.736842
2302559,128380.765922
2302566,383860.551378
2302655,84050.61322
2302656,220837.862155
2302658,117059.159002
2302660,664991.382456
2302665,149108.559452
2302671,310916.857143
2302679,90289.2985965
2302683,106437.719298
2302691,139421.099807
2302692,358897.836216
2302693,155843.609023
2302700,159018.815923
2302703,159018.815923
2302704,159018.815923
2302711,159018.815923
2302712,159018.815923
2302713,159018.815923
2302718,1018463.11053
2302723,355112.701754
2302724,242818.913543
2302727,550358.715789
2302728,138223.545098
2302731,119905.895714
2302734,100768.989892
2302735,117405.700323
2302736,259684.210526
2302737,160029.22807
2302738,90289.2985965
2302747,140935.93985
2302752,196972.939874
2302762,441541.144877
2302765,85167.6729996
2302766,250243.646914
2302776,136001.974527
2302779,137705.242209
2302780,183227.190476
2302781,162640.723409
2302782,56653.1741855
2302783,178673.010025
2302790,152340.902256
2302793,247834.415205
2302799,1500421.05263
2302802,163195.328465
2302806,329632.45614
2302812,75843.8634085
2302818,231312.284879
2302820,318737.780642
2302865,337088.127193
2302877,160000.0
2302916,216241.929825
2302932,131631.063367
2302949,142019.172932
2302953,254335.839599
2302967,128583.943191
2302968,131631.063367
2302971,54064.9339007
2302972,183671.857393
2302973,65027.105803
2302975,85689.6464244
2302976,64438.1711278
2302977,61444.8501277
2302980,211760.579657
2302981,211760.579657
2302987,286948.775439
2302990,88794.032477
2302997,129114.806838
2302998,255695.263081
2303002,116746.460593
2303005,129114.806838
2303009,99290.7894737
2303012,116746.460593
2303014,287508.893446
2303015,116746.460593
2303017,115230.819018
2303019,124837.992837
2303020,124837.992837
2303022,337088.127193
2303023,71699.0524388
2303024,116631.023354
2303028,429376.441103
2303030,173262.847503
2303032,429376.441103
2303034,182382.540852
2303038,78345.2235726
2303042,101876.957895
2303043,90090.4333394
2303055,58472.3649123
2303155,108803.180747
2303158,147169.448622
2303161,195183.588137
2303170,185112.832782
2303195,351336.196491
2303196,350936.176316
2303213,179047.368421
2303224,122841.829574
2303226,171417.974235
2303242,100636.591479
2303243,124694.736842
2303244,449768.421053
2303247,131283.274854
2303250,154762.72219
2303252,158737.748356
2303254,198178.622614
2303255,289515.733215
2303256,373761.787812
2303260,95693.1741437
2303263,93654.4253133
2303265,155413.261284
2303266,76115.0566416
2303268,575964.074185
2303269,118416.606516
2303272,133981.209524
2303276,118416.606516
2303279,95693.1741437
2303281,195183.588137
2303288,375000.0
2303289,91944.5614035
2303292,74391.4359357
2303295,93650.3303258
2303303,337744.910276
2303306,93654.4253133
2303311,96364.0934336
2303320,91360.3283641
2303321,104419.87608
2303322,146151.452267
2303327,133981.209524
2303328,442133.272271
2303330,48678.1030987
2303338,80209.0696438
2303339,134769.235718
2303346,75027.3500719
2303359,84215.795968
2303362,185342.881203
2303363,84358.5973266
2303365,118416.606516
2303367,95693.1741437
2303368,93654.4253133
2303373,118416.606516
2303374,246034.808647
2303378,133981.209524
2303383,118416.606516
2303384,152111.403509
2303387,93654.4253133
2303388,133981.209524
2303389,352384.641148
2303390,118416.606516
2303391,95693.1741437
2303394,93654.4253133
2303397,105379.462562
2303398,142289.51551
2303399,436164.776548
2303400,118416.606516
2303401,100533.130243
2303403,93654.4253133
2303404,95693.1741437
2303406,118416.606516
2303407,89848.7081389
2303414,176588.603842
2303415,309198.779835
2303419,116514.512936
2303421,352482.45614
2303424,487262.822386
2303445,163350.651943
2303446,298766.666667
2303449,78435.1789474
2303452,161406.915112
2303453,143781.446571
2303456,120803.283871
2303457,152111.403509
2303471,110351.611254
2303482,393204.380223
2303483,195320.150242
2303484,60533.6365767
2303486,219239.989397
2303487,567154.385965
2303488,178119.050125
2303489,271565.06089
2303495,331434.493927
2303496,103428.372342
2303498,118836.346168
2303500,158153.100877
2303501,425938.157895
2303508,130354.27157
2303511,462273.441938
2303524,462273.441938
2303526,462273.441938
2303602,50435.8194281
2303603,45460.4516708
2303610,270949.093199
2303616,115051.461988
2303737,89357.6736842
2303741,116878.46698
2303743,314681.314912
2303746,86525.5194805
2303747,308188.355358
2303748,130702.175894
2303749,304737.148378
2303751,117059.159002
2303753,279596.491228
2303833,93741.4966442
2303861,159403.47218
2303863,75210.9742832
2303876,149810.857754
2303878,295358.77193
2303880,164564.484549
2303895,206832.45614
2303901,198299.235908
2303904,83323.7861244
2303914,238414.8401
2303917,109921.052632
2303922,94577.8078697
2303943,391797.194851
2303966,229843.831795
2303988,966593.802114
2303989,966593.802114
2304431,111533.992147
2304460,297977.60307
2304461,97995.1588972
2304462,262793.645739
2304463,108857.298846
2304488,172767.868973
2304496,306325.341179
2304498,239349.314837
2304501,211403.677726
2304657,344225.012531
2304659,273918.613842
2304666,495319.298246
2304670,297162.585921
2304678,429332.649047
2304683,245663.458647
2304687,234255.110683
2304689,276699.469507
2304699,177384.502544
2304700,154278.483709
2304709,179476.385773
2304710,179865.671178
2304711,230291.143656
2304714,684009.847318
2304715,248233.295038
2304770,798842.105263
2304775,79965.0892382
2304776,206030.377193
2304780,264798.082456
2304781,89881.311604
2304783,89881.311604
2304784,84982.8254848
2304791,134552.631579
2304802,190147.368421
2304803,115230.819018
2304805,90192.3054454
2304806,247885.877193
2304810,198554.177109
2304811,124872.624561
2304812,246523.748496
2304817,307938.176092
2304821,211448.691228
2304829,136664.092977
2304830,134083.111956
2304831,146955.774056
2304833,365803.007519
2304834,54268.7502848
2304839,393204.380223
2304842,240074.473684
2304843,95377.6547368
2304849,68699.8522364
2304851,133168.717669
2304859,264934.219298
2304865,255225.313283
2304867,85130.1777823
2304871,93200.8296451
2304872,80294.683208
2304877,112441.068089
2304879,93200.8296451
2304880,99704.9036341
2304883,244291.252632
2304888,201230.810031
2304889,931534.085213
2304901,92763.0113457
2304909,120435.312039
2304910,349337.719298
2304913,158093.645614
2304919,429545.087719
2304943,249946.19883
2304952,339788.235294
2304954,337397.634035
2304955,235823.955723
2304957,364564.293246
2304960,215346.965581
2304962,937253.884712
2304968,306317.398785
2304969,262703.410345
2304972,540411.027569
2304973,225202.074247
2304976,158322.807018
2304977,162564.863158
2304978,183609.078496
2304988,143707.473737
2304996,87335.0513784
2304997,496682.706767
2304998,496682.706767
2305000,121539.169581
2305001,240074.473684
2305002,109789.992978
2305003,108137.449123
2305004,108222.960684
2305005,410839.473684
2305006,377275.93985
2305017,73255.5877603
2305027,348289.368953
2305030,239768.421053
2305032,141448.44283
2305033,138865.057644
2305034,99438.0210526
2305035,129427.631579
2305040,72007.9536983
2305041,101708.495601
2305042,101708.495601
2305044,81423.8367308
2305056,101244.112615
2305059,174317.191836
2305060,81538.8059262
2305063,70819.5238095
2305069,185120.175439
2305083,369971.673977
2305091,290651.390602
2305099,101127.210636
2305111,420975.438596
2305114,90184.5230221
2305115,95713.8230387
2305116,500304.210526
2305121,257383.800802
2305123,148106.267994
2305125,124605.940351
2305134,334078.947368
2305138,106744.721491
2305156,499132.666667
2305158,217041.645781
2305164,126599.322324
2305165,68969.5473532
2305174,87560.8549806
2305175,69701.7335004
2305181,402587.971205
2305189,129246.842807
2305194,164078.778233
2305197,104349.550877
2305203,213926.949381
2305204,109910.951232
2305227,689969.759626
2305252,179010.526316
2305320,74412.5501253
2305321,74174.2201423
2305322,319985.97614
2305328,66378.4586466
2305329,379121.052632
2305342,120864.652632
2305363,153325.197678
2305374,622283.375104
2305383,196383.629649
2305393,284016.956892
2305394,79179.6693017
2305396,294989.441786
2305397,335856.725146
2305398,364226.122807
2305403,202312.23079
2305405,163517.754264
2305408,77286.6260344
2305409,95564.7521732
2305410,130065.023726
2305411,361775.730326
2305421,128380.765922
2305426,443408.713192
2305880,125799.650191
2305882,129114.806838
2305891,73820.5960568
2305906,71170.896956
2305912,95660.1667836
2305922,111610.14415
2305923,144879.423225
2305924,153185.162231
2305927,281634.473684
2305934,284928.510576
2305940,206023.421759
2305950,120026.315789
2305973,73962.9684211
2305999,127165.037895
2306000,615959.762528
2306004,170742.154954
2306026,148220.003759
2306028,143823.363862
2306029,110654.973151
2306040,150170.610526
2306052,268849.505263
2306056,57588.7170862
2306075,93241.8855388
2306094,155925.979208
2306102,72805.9775028
2306110,369478.919648
2306125,361521.052632
2306129,348839.828435
2306132,177366.551793
2306133,177366.551793
2306134,145666.790923
2306135,172912.719806
2306136,110655.383612
2306137,147461.598652
2306138,110157.657799
2306139,177366.551793
2306141,177366.551793
2306142,177366.551793
2306143,177366.551793
2306144,177366.551793
2306145,145666.790923
2306146,172912.719806
2306147,110655.383612
2306148,147461.598652
2306149,110157.657799
2306150,180751.680952
2306151,186655.175545
2306152,204509.356391
2306153,135178.869632
2306155,204509.356391
2306156,204509.356391
2306157,204509.356391
2306158,212107.689975
2306159,215253.623713
2306160,230436.974937
2306161,217336.965013
2306162,146001.393901
2306163,298994.029123
2306167,402140.0
2306174,96620.68899
2306199,318506.434252
2306208,468067.368421
2306213,255527.985965
2306220,174648.725815
2306222,189741.035088
2306225,334280.210526
2306280,926093.684211
2306283,1195754.88652
2306284,1195754.88652
2306285,920150.497901
2306286,920150.497901
2306287,854658.486341
2306288,854658.486341
2306289,854658.486341
2306290,854658.486341
2306291,926093.684211
2306292,920150.497901
2306293,926093.684211
2306317,814714.326753
2306318,814714.326753
2306319,920150.497901
2306320,920150.497901
2306321,920150.497901
2306322,920150.497901
2306358,163504.411582
2306360,87837.8028404
2306361,198788.64086
2306372,179046.771429
2306376,177681.792982
2306381,243536.340852
2306395,313399.46533
2306403,168638.596491
2306404,239784.33584
2306411,854577.894737
2306414,103236.975129
2306417,119253.508772
2306420,115763.684211
2306421,618112.01601
2306424,109834.408855
2306428,436236.808221
2306429,239072.988508
2306431,249627.631579
2306435,770003.25614
2306436,272852.780125
2306450,295582.722907
2306458,1410686.31579
2306460,122761.843243
2306462,139865.56391
2306463,139865.56391
2306464,93169.5873604
2306465,113166.961462
2306469,82062.0807018
2306470,161422.453347
2306471,161422.453347
2306474,100118.241583
2306479,74982.6736842
2306482,164428.490602
2306483,824376.829574
2306484,471504.443062
2306487,206601.478697
2306489,208838.97193
2306506,106590.0
2306507,111435.285925
2306508,199873.556007
2306509,134179.562192
2306511,378417.017544
2306522,170026.459649
2306525,74109.8245614
2306527,66446.5672515
2306531,57494.2342379
2306537,101262.74327
2306541,285644.980597
2306542,275990.93183
2306551,347192.152064
2306566,405481.115605
2306567,121988.200542
2306569,142581.520507
2306571,177844.762209
2306572,109678.313313
2306581,123461.403509
2306584,105201.441512
2306585,194739.00807
2306587,246758.953985
2306593,75627.6954349
2306595,77385.6332498
2306598,324384.066082
2306603,130146.012881
2306608,159033.682874
2306611,597373.261153
2306613,151959.507519
2306618,126679.429156
2306619,319179.114453
2306620,121304.266479
2306624,182927.224561
2306625,124647.305068
2306630,66923.4962406
2306632,119975.894737
2306633,121379.531405
2306637,114844.214035
2306640,65934.0780927
2306643,179860.827569
2306644,78113.4787727
2306646,577842.105263
2306651,245458.787719
2306655,269600.943246
2306656,322624.684211
2306657,332677.004808
2306663,202558.686717
2306667,234593.895835
2306673,262689.197995
2306678,76206.9172932
2306683,114632.030075
2306686,173029.477193
2306687,117313.549798
2306688,200057.894737
2306700,113253.496177
2306710,308857.337176
2306711,254319.298246
2306712,275103.759398
2306713,230000.0
2306717,982695.614035
2306728,320283.295056
2306729,235823.955723
2306733,478140.350877
2306736,161930.10669
2306741,371299.748246
2306762,83750.7984962
2306779,524164.035088
2306787,41378.6838615
2306798,110126.666667
2306802,192056.094069
2306814,562497.147791
2306815,166348.169006
2306816,415382.45614
2306827,182742.571205
2306834,125661.561404
2306864,244077.698863
2306911,411357.14386
2306912,189398.642105
2306923,183717.298747
2306924,86506.9373434
2306926,87351.5733918
2306927,114953.12119
2306928,75724.7176665
2306930,240622.462281
2306942,81119.2776148
2306944,163195.328465
2306958,273193.754637
2306968,103570.156859
2306971,1271583.9599
2306972,235823.955723
2306973,282134.163409
2306974,219444.736842
2306976,235823.955723
2306977,209123.523509
2306978,125403.646512
2306981,121646.921908
2306982,249978.947368
2306986,135292.452723
2306987,65238.0893066
2306988,158326.47218
2307007,110351.611254
2307008,76318.6009357
2307009,110351.611254
2307010,110351.611254
2307011,307938.176092
2307012,156359.606875
2307014,110351.611254
2307015,220837.862155
2307018,161352.881811
2307021,110351.611254
2307023,110351.611254
2307024,110351.611254
2307025,110351.611254
2307027,115433.606717
2307028,494053.929156
2307030,157452.557536
2307031,166840.362649
2307033,140357.894737
2307034,195490.43208
2307036,78499.6594427
2307038,74903.9929825
2307039,71084.0626882
2307041,91492.3546324
2307042,78130.8270677
2307047,107056.286998
2307052,174920.981454
2307055,246809.357193
2307057,117415.080702
2307060,81493.645614
2307062,905978.947368
2307065,676957.894737
2307077,359782.952632
2307091,202071.226931
2307092,112988.575081
2307094,299507.286717
2307095,426605.079365
2307096,382930.298246
2307100,149968.421053
2307101,309912.280702
2307107,112583.933445
2307108,158713.708371
2307114,483578.947368
2307116,339867.638019
2307117,244343.690669
2307119,159156.637898
2307120,161627.766386
2307127,66591.4837093
2307128,109394.688735
2307129,131631.063367
2307134,197066.549335
2307139,215282.35802
2307140,86792.817878
2307149,299394.210526
2307150,86638.7719298
2307151,124920.578947
2307152,133999.733121
2307153,892953.216374
2307155,154936.922105
2307161,142446.644843
2307165,883052.631579
2307172,259323.456976
2307175,87707.0620035
2307176,219857.669173
2307179,47040.8218983
2307180,71084.0626882
2307181,97370.2598246
2307182,83009.3388228
2307183,309789.473684
2307234,155076.912281
2307249,108222.960684
2307261,117405.700323
2307263,208069.254386
2307270,107056.286998
2307392,234029.67229
2307401,99377.5532021
2307402,128819.905263
2307403,199230.475539
2307404,324125.440434
2307406,110531.71983
2307407,364594.852832
2307411,68592.7789121
2307412,124301.549424
2307413,179908.729825
2307415,230015.542022
2307416,562333.333333
2307417,562333.333333
2307418,461323.733333
2307419,267473.848622
2307420,946472.807018
2307421,56174.9087719
2307422,47582.5251507
2307423,58929.4915319
2307425,421478.446115
2307426,57531.5695071
2307427,159597.241487
2307430,141540.646818
2307435,472580.075188
2307438,117784.61786
2307446,285570.510055
2307452,298618.543956
2307453,81322.110754
2307465,88090.6260652
2307466,88090.6260652
2307473,679563.859649
2307474,117931.927129
2307508,1149362.77396
2307509,1149362.77396
2307510,814714.326753
2307511,814714.326753
2307512,920150.497901
2307513,920150.497901
2307514,920150.497901
2307515,920150.497901
2307516,17903.6736842
2307517,17903.6736842
2307543,198299.235908
2307544,143823.363862
2307545,145908.749647
2307547,134731.915789
2307553,152236.582957
2307578,238413.580451
2307579,201671.968302
2307582,338881.077694
2307585,127165.037895
2307590,111065.894034
2307592,172885.57396
2307597,468998.638596
2307598,252428.976897
2307609,181224.490058
2307610,175735.121136
2307611,75184.1470597
2307612,87372.7756516
2307614,160697.182456
2307615,90352.9239766
2307616,88953.9780333
2307618,99268.8589474
2307619,99268.8589474
2307620,99268.8589474
2307622,151897.017544
2307624,113166.961462
2307626,362256.841842
2307627,64969.2509273
2307628,239326.886491
2307631,170742.154954
2307643,127165.037895
2307645,198299.235908
2307646,109194.566917
2307649,154685.919799
2307653,378196.222591
2307661,262330.118765
2307671,111469.096165
2307693,262627.122564
2307694,116631.023354
2307698,250671.555783
2307699,120803.283871
2307731,180245.350877
2307735,709259.649123
2307736,283278.196742
2307738,170842.067669
2307740,197605.317669
2307741,68741.9082873
2307742,123250.086241
2307743,226181.217457
2307746,77511.490461
2307755,229971.558266
2307789,179927.45614
2307813,507771.950877
2307814,149802.152953
2307816,173044.952632
2307830,936502.105263
2307837,146040.217054
2307845,138229.136875
2307847,324514.285714
2307851,442843.96792
2307858,190896.422161
2307859,190252.79285
2307866,433197.057644
2307871,170994.011763
2307872,371299.748246
2307876,124962.5
2307883,41330.3360902
2307888,264926.315789
2307890,261134.837594
2307893,170994.011763
2307896,129382.45614
2307898,183973.667248
2307902,130372.431078
2307903,154819.072749
2308002,273423.208521
2308003,219789.111271
2308009,81138.0831303
2308012,123787.885785
2308013,199575.585965
2308014,156567.525632
2308016,100768.989892
2308024,129989.473684
2308025,700467.368421
2308032,141714.552144
2308033,36292.8105263
2308034,29985.2578947
2308036,231661.166917
2308037,75447.017105
2308038,71548.1202966
2308045,185262.280702
2308094,690273.684211
2308104,98022.9824561
2308141,55042.3385965
2308151,107826.39056
2308152,66532.9319219
2308153,111897.619369
2308160,179595.480702
2308165,148943.72807
2308167,149470.350877
2308175,114202.60982
2308177,233691.879699
2308203,418508.680793
2308270,80004.3657261
2308271,184257.894737
2308272,320393.859649
2308273,79339.1319207
2308274,120377.408834
2308275,128876.933275
2308276,79732.2741834
2308277,79339.1319207
2308278,240344.387636
2308279,267628.309774
2308280,407456.015038
2308281,122515.604162
2308282,209902.380952
2308283,79339.1319207
2308284,140014.746628
2308285,73449.6052193
2308286,72801.0737768
2308287,84127.1787469
2308288,180820.663158
2308289,122054.013099
2308290,365199.799499
2308295,86267.7944862
2308297,176478.984294
2308299,117198.040351
2308301,503236.842105
2308303,198554.385965
2308305,259235.447368
2308306,79339.1319207
2308307,79339.1319207
2308310,61807.0486823
2308312,78172.2543246
2308314,299898.133971
2308318,157726.344361
2308319,310104.342356
2308320,141214.389003
2308321,67662.4333333
2308323,75126.7695755
2308324,226893.617544
2308326,54948.5911779
2308329,75126.7695755
2308332,156710.792982
2308334,62858.9928989
2308335,184469.573935
2308337,89161.7125597
2308339,50127.9473684
2308340,94694.7368421
2308341,161129.647984
2308342,154161.613112
2308347,81034.4691851
2308351,88631.3350877
2308352,119177.308271
2308354,465662.531328
2308359,343985.964912
2308360,80004.3657261
2308361,80004.3657261
2308362,61807.0486823
2308363,71170.896956
2308364,102135.228913
2308370,80004.3657261
2308371,154307.017544
2308372,192852.67335
2308377,80004.3657261
2308378,80004.3657261
2308381,80004.3657261
2308382,100873.696241
2308384,80004.3657261
2308385,142633.887438
2308386,112151.472453
2308387,90219.1871649
2308388,119147.894737
2308391,95022.5003225
2308392,80004.3657261
2308395,298247.973459
2308397,185521.052632
2308398,64028.6293066
2308399,99164.5213412
2308402,202558.686717
2308403,81034.4691851
2308404,83914.5139364
2308405,144157.631909
2308407,131431.342326
2308408,58511.12901
2308411,152962.734336
2308416,260503.52807
2308417,114628.30401
2308418,268883.022556
2308419,425635.942982
2308420,251266.942356
2308421,129338.653759
2308422,62000.1879699
2308423,77931.3635813
2308424,77931.3635813
2308425,209711.111111
2308426,136312.203509
2308429,481778.446115
2308430,80004.3657261
2308431,140907.894737
2308432,80004.3657261
2308433,80004.3657261
2308434,80004.3657261
2308435,80004.3657261
2308437,95357.3662802
2308438,113624.009649
2308440,228839.849624
2308441,88013.2156583
2308442,319361.403509
2308449,689205.263158
2308450,79732.2741834
2308451,72459.0350877
2308452,79732.2741834
2308453,79732.2741834
2308454,79732.2741834
2308455,80004.3657261
2308456,80004.3657261
2308457,80004.3657261
2308458,86524.4152047
2308459,72459.0350877
2308464,228839.849624
2308465,174645.614035
2308466,78172.2543246
2308468,212145.695238
2308469,143700.317431
2308470,249952.042607
2308471,114543.620871
2308473,111874.412281
2308484,310312.957393
2308486,95074.17084
2308487,140014.746628
2308488,269951.485478
2308490,628285.596947
2308492,79732.2741834
2308495,233065.952757
2308496,119177.308271
2308497,88013.2156583
2308498,233334.884496
2308499,81516.0540776
2308500,387951.754386
2308505,118403.401902
2308507,139887.593985
2308512,72183.9022585
2308513,90146.4327485
2308514,68721.4841562
2308515,149978.947368
2308517,236185.229461
2308519,80004.3657261
2308520,263399.901754
2308526,61908.7929825
2308528,90205.9649123
2308529,502640.225564
2308530,99989.4736842
2308531,186025.789474
2308532,107648.041579
2308534,81170.3884371
2308535,130640.639574
2308537,66697.0676692
2308540,78495.3170426
2308542,181619.298246
2308544,164610.526316
2308545,47558.1727586
2308546,181737.912563
2308547,123963.544131
2308548,223843.400167
2308552,141892.131328
2308555,122054.013099
2308556,99164.5213412
2308559,92946.065759
2308560,283358.022971
2308561,123963.544131
2308562,86524.4152047
2308563,306607.223559
2308564,120313.969963
2308566,172095.488722
2308567,138073.392858
2308569,213222.859148
2308570,80004.3657261
2308573,85002.0719298
2308574,81034.4691851
2308575,81034.4691851
2308576,102135.228913
2308577,102135.228913
2308578,102135.228913
2308579,71670.9538123
2308580,86524.4152047
2308581,689205.263158
2308582,174963.933333
2308584,104705.701754
2308585,52948.7854637
2308588,63227.7578404
2308589,63227.7578404
2308596,61439.5085348
2308597,228765.875689
2308599,94135.8848426
2308600,75275.6968672
2308603,60000.0
2308604,80061.8045113
2308605,141534.657477
2308606,119079.411687
2308608,86875.9368421
2308616,160328.068421
2308624,200791.378697
2308625,106889.285739
2308626,90422.6315789
2308628,216618.482874
2308630,168978.947368
2308631,111496.510597
2308633,56287.9711815
2308636,40612.5894737
2308638,94905.2631579
2308640,79344.839655
2308641,79344.839655
2308643,111487.095151
2308645,159324.905263
2308650,72019.6421053
2308655,155052.932331
2308659,80607.9614301
2308660,172335.323238
2308666,75379.5836329
2308668,92164.6171565
2308669,52922.454386
2308672,62464.3760234
2308673,62464.3760234
2308674,170788.421053
2308675,170788.421053
2308676,170788.421053
2308677,170788.421053
2308678,129144.736842
2308680,60817.1759398
2308681,80607.9614301
2308682,74224.3821675
2308683,192694.352047
2308684,140108.216374
2308685,230814.583808
2308686,101925.458487
2308688,265736.403509
2308689,78039.0836834
2308690,342751.634769
2308691,244232.408992
2308693,264298.818045
2308695,193229.473684
2308696,82104.1532164
2308697,82104.1532164
2308698,102135.228913
2308699,129814.770175
2308700,630225.674144
2308702,178756.97995
2308707,170192.105263
2308708,134138.471178
2308709,82104.1532164
2308719,101499.987894
2308720,171014.84845
2308721,87073.2476646
2308726,112948.768495
2308730,68815.0086465
2308731,327463.303342
2308732,159812.863158
2308737,113376.52905
2308741,65045.8063158
2308742,68085.6110526
2308743,90090.5263158
2308744,90000.0
2308747,270868.421053
2308749,130564.912281
2308750,137968.947118
2308751,68181.9358396
2308755,120166.315789
2309100,955347.368421
2309101,571908.77193
2309103,600884.837093
2309111,499612.2253
2309114,190331.473684
2309117,683495.739348
2309119,197588.083811
2309121,219101.754386
2309122,155043.59482
2309123,73165.1841117
2309125,189682.61244
2309126,233419.097744
2309176,378926.777656
2309191,317732.410326
2309192,314833.229962
2309193,83800.2897938
2309198,559060.463158
2309201,944527.117794
2309206,378981.224561
2309212,308857.337176
2309213,360775.431579
2309222,126925.683214
2309224,141723.730593
2309228,95707.6845865
2309230,98651.1061642
2309233,159078.278947
2309236,157592.569611
2309240,80412.2807018
2309243,165765.680168
2309246,165765.680168
2309262,830217.54386
2309267,134869.638184
2309269,197820.895739
2309272,400215.522807
2309275,197501.700501
2309277,289945.263158
2309280,360775.431579
2309286,106246.004511
2309290,617864.357393
2309291,156073.86091
2309292,106400.320289
2309294,64639.8736842
2309302,527405.263158
2309303,102462.903091
2309312,103510.560752
2309317,723358.101754
2309321,92473.4711779
2309322,711115.789474
2309327,86133.2880618
2309328,86133.2880618
2309330,162894.736842
2309331,546784.01614
2309332,234402.891228
2309333,115155.020446
2309334,84580.2844299
2309335,58088.2822807
2309336,143707.473737
2309338,82158.2943153
2309339,419897.810526
2309344,111167.669173
2309346,351994.783491
2309349,122102.605644
2309353,101395.302555
2309359,156623.689126
2309361,469492.222222
2309362,446932.248804
2309366,140531.994289
2309386,48772.7383843
2309390,102983.088972
2309392,107636.685303
2309394,324060.989975
2309395,101146.853183
2309397,125059.93436
2309398,93820.9541855
2309399,61990.6823212
2309402,245576.363743
2309438,159494.098884
2309441,119925.318949
2309447,308427.807018
2309458,703111.794638
2309460,148125.185171
2309464,40873.4051692
2309466,586999.215238
2309467,155678.187531
2309473,148112.160126
2309475,76733.1829574
2309476,105803.209825
2309478,57862.2491228
2309490,220200.0
2309491,197501.700501
2309492,149526.488716
2309495,400389.473684
2309496,130354.27157
2309501,184226.016329
2309506,343941.323721
2309507,595266.95071
2309508,135292.452723
2309509,197974.720147
2309510,332282.558687
2309516,210605.277193
2309520,131450.893522
2309531,83407.8872682
2309544,120987.561482
2309546,255887.085441
2309551,164975.679322
2309556,219008.782707
2309562,316380.695238
2309569,94347.745614
2309570,89827.6465201
2309576,224147.547091
2309587,90273.5651924
2309588,180588.039599
2309596,163658.327256
2309599,69071.3473684
2309600,147293.500023
2309603,67705.3729977
2309605,241042.673607
2309614,54116.3073976
2309615,139784.21788
2309620,89700.3508772
2309624,299342.105263
2309627,552908.521303
2309629,381566.821053
2309631,167543.652313
2309632,283278.196742
2309638,158156.330702
2309639,144623.984211
2309643,90698.2571489
2309645,103951.178947
2309647,75647.3997368
2309648,472794.736842
2309650,150703.47114
2309652,200200.07004
2309654,155972.279475
2309655,804655.263158
2309656,116572.740439
2309657,68930.877193
2309658,74857.8947368
2309666,341508.572264
2309668,129304.415288
2309674,188162.412281
2309675,77613.8452191
2309678,129629.12401
2309679,388082.45614
2309680,645947.368421
2309681,235033.889474
2309682,606684.210526
2309711,427580.819499
2309714,110682.273973
2309716,120085.891712
2309718,76736.1152882
2309720,171152.581871
2309721,177384.502544
2309722,669008.580201
2309726,89941.2360902
2309727,377230.179616
2309728,83407.8872682
2309731,137121.667544
2309732,156123.884211
2309733,258099.75171
2309739,50145.6526316
2309748,152731.892231
2309759,51471.9438596
2309770,293863.284112
2309771,92780.6018797
2309774,99837.1303258
2309778,179829.242105
2309790,191668.721053
2309812,1184263.15789
2309839,201256.726908
2309854,345411.288448
2309865,269325.073441
2309867,151339.259366
2309868,295747.734737
2309869,88449.0559064
2309871,74271.2899673
2309872,94660.5512616
2309875,67085.4848287
2309877,79179.6693017
2309911,116144.002566
2309919,560214.035088
